0 0 0.078863
0 1 0.078863
0 2 0.078864
0 3 0.078864
0 4 0.078864
0 5 0.078864
0 6 0.078863
0 7 0.078863
0 8 0.078863
0 9 0.078863
0 10 0.078863
0 11 0.078864
0 12 0.078864
0 13 0.078864
0 14 0.078864
0 15 0.078864
0 16 0.078864
0 17 0.078864
0 18 0.078864
0 19 0.078864
0 20 0.078864
0 21 0.078864
0 22 0.078865
0 23 0.078865
0 24 0.078865
0 25 0.078865
0 26 0.078865
0 27 0.078865
0 28 0.078865
0 29 0.078865
0 30 0.078866
0 31 0.078866
0 32 0.078866
0 33 0.078866
0 34 0.078866
0 35 0.078866
0 36 0.078867
0 37 0.078867
0 38 0.078867
0 39 0.078867
0 40 0.078867
0 41 0.078867
0 42 0.078867
0 43 0.078867
0 44 0.078867
0 45 0.078867
0 46 0.078867
0 47 0.078867
0 48 0.078867
0 49 0.078867
0 50 0.078867
0 51 0.078867
0 52 0.078867
0 53 0.078867
0 54 0.078867
0 55 0.078867
0 56 0.078867
0 57 0.078867
0 58 0.078866
0 59 0.078866
0 60 0.078866
0 61 0.078866
0 62 0.078866
0 63 0.078866
0 64 0.078866
0 65 0.078866
0 66 0.078865
0 67 0.078865
0 68 0.078865
0 69 0.078865
0 70 0.078865
0 71 0.078865
0 72 0.078865
0 73 0.078865
0 74 0.078865
0 75 0.078865
0 76 0.078865
0 77 0.078864
0 78 0.078864
0 79 0.078864
0 80 0.078864
0 81 0.078864
0 82 0.078864
0 83 0.078864
0 84 0.078864
0 85 0.078864
0 86 0.078864
0 87 0.078864
0 88 0.078864
0 89 0.078864
0 90 0.078864
0 91 0.078864
0 92 0.078864
0 93 0.078864
0 94 0.078864
0 95 0.078864
0 96 0.078864
0 97 0.078864
0 98 0.078864
0 99 0.078864

1 0 0.078863
1 1 0.078864
1 2 0.078864
1 3 0.078864
1 4 0.078864
1 5 0.078864
1 6 0.078863
1 7 0.078863
1 8 0.078863
1 9 0.078863
1 10 0.078864
1 11 0.078864
1 12 0.078864
1 13 0.078864
1 14 0.078864
1 15 0.078864
1 16 0.078864
1 17 0.078864
1 18 0.078864
1 19 0.078864
1 20 0.078864
1 21 0.078865
1 22 0.078865
1 23 0.078865
1 24 0.078865
1 25 0.078865
1 26 0.078865
1 27 0.078865
1 28 0.078865
1 29 0.078865
1 30 0.078866
1 31 0.078866
1 32 0.078866
1 33 0.078867
1 34 0.078867
1 35 0.078867
1 36 0.078867
1 37 0.078866
1 38 0.078867
1 39 0.078867
1 40 0.078867
1 41 0.078867
1 42 0.078867
1 43 0.078867
1 44 0.078867
